timestamp,event,axis,row,target_kind,move_id,requested_steps,batch_delta,direction,total_pulses,raw_position_steps,logical_position_steps,gap_steps,backlash_steps,target_position_steps,monotonic_ns,message
2026-08-19 00:19:43.525,pulse_batch,x,,,,,2,,4026,-154,-407,77,77,,5947542972782,
2026-08-19 00:19:43.546,pulse_batch,x,,,,,2,,4028,-152,-405,77,77,,5947563781376,
2026-08-19 00:19:43.566,pulse_batch,x,,,,,2,,4030,-150,-403,77,77,,5947584160789,
2026-08-19 00:19:43.587,pulse_batch,x,,,,,2,,4032,-148,-401,77,77,,5947604657997,
2026-08-19 00:19:43.607,pulse_batch,x,,,,,2,,4034,-146,-399,77,77,,5947624953910,
2026-08-19 00:19:43.628,pulse_batch,x,,,,,2,,4036,-144,-397,77,77,,5947645979558,
2026-08-19 00:19:43.649,pulse_batch,x,,,,,2,,4038,-142,-395,77,77,,5947666432637,
2026-08-19 00:19:43.669,pulse_batch,x,,,,,2,,4040,-140,-393,77,77,,5947686720495,
2026-08-19 00:19:43.690,pulse_batch,x,,,,,2,,4042,-138,-391,77,77,,5947707321943,
2026-08-19 00:19:43.710,pulse_batch,x,,,,,2,,4044,-136,-389,77,77,,5947727854354,
2026-08-19 00:19:43.730,pulse_batch,x,,,,,2,,4046,-134,-387,77,77,,5947748210342,
2026-08-19 00:19:43.751,pulse_batch,x,,,,,2,,4048,-132,-385,77,77,,5947768944029,
2026-08-19 00:19:43.772,pulse_batch,x,,,,,2,,4050,-130,-383,77,77,,5947789459737,
2026-08-19 00:19:43.792,pulse_batch,x,,,,,2,,4052,-128,-381,77,77,,5947809785224,
2026-08-19 00:19:43.813,pulse_batch,x,,,,,2,,4054,-126,-379,77,77,,5947830589485,
2026-08-19 00:19:43.833,pulse_batch,x,,,,,2,,4056,-124,-377,77,77,,5947851022490,
2026-08-19 00:19:43.854,pulse_batch,x,,,,,2,,4058,-122,-375,77,77,,5947871540365,
2026-08-19 00:19:43.874,pulse_batch,x,,,,,2,,4060,-120,-373,77,77,,5947891835963,
2026-08-19 00:19:43.895,pulse_batch,x,,,,,2,,4062,-118,-371,77,77,,5947912672983,
2026-08-19 00:19:43.915,pulse_batch,x,,,,,2,,4064,-116,-369,77,77,,5947933088544,
2026-08-19 00:19:43.936,pulse_batch,x,,,,,2,,4066,-114,-367,77,77,,5947953450587,
2026-08-19 00:19:43.956,pulse_batch,x,,,,,2,,4068,-112,-365,77,77,,5947974064257,
2026-08-19 00:19:43.977,pulse_batch,x,,,,,2,,4070,-110,-363,77,77,,5947994544409,
2026-08-19 00:19:43.997,pulse_batch,x,,,,,2,,4072,-108,-361,77,77,,5948014889711,
2026-08-19 00:19:44.018,pulse_batch,x,,,,,2,,4074,-106,-359,77,77,,5948035302290,
2026-08-19 00:19:44.038,pulse_batch,x,,,,,2,,4076,-104,-357,77,77,,5948055868868,
2026-08-19 00:19:44.058,pulse_batch,x,,,,,2,,4078,-102,-355,77,77,,5948076220689,
2026-08-19 00:19:44.079,pulse_batch,x,,,,,2,,4080,-100,-353,77,77,,5948096588472,
2026-08-19 00:19:44.099,pulse_batch,x,,,,,2,,4082,-98,-351,77,77,,5948116979422,
2026-08-19 00:19:44.120,pulse_batch,x,,,,,2,,4084,-96,-349,77,77,,5948137514704,
2026-08-19 00:19:44.140,pulse_batch,x,,,,,2,,4086,-94,-347,77,77,,5948157898025,
2026-08-19 00:19:44.161,pulse_batch,x,,,,,2,,4088,-92,-345,77,77,,5948178611564,
2026-08-19 00:19:44.182,pulse_batch,x,,,,,2,,4090,-90,-343,77,77,,5948199410603,
2026-08-19 00:19:44.202,pulse_batch,x,,,,,2,,4092,-88,-341,77,77,,5948219707517,
2026-08-19 00:19:44.222,pulse_batch,x,,,,,2,,4094,-86,-339,77,77,,5948240122003,
2026-08-19 00:19:44.243,pulse_batch,x,,,,,2,,4096,-84,-337,77,77,,5948260850469,
2026-08-19 00:19:44.263,pulse_batch,x,,,,,2,,4098,-82,-335,77,77,,5948281235660,
2026-08-19 00:19:44.284,pulse_batch,x,,,,,2,,4100,-80,-333,77,77,,5948301651924,
2026-08-19 00:19:44.289,move_finish,x,,,1,,,,4100,-80,-333,77,77,,5948306831397,
2026-08-19 00:19:44.482,approach_source_finish,x,0,stored,,,,1,,-80,-333,77,77,-333,,
2026-08-19 00:19:44.482,approach_source_finish,y,0,stored,,,,1,,-6,98,0,4,98,,
2026-08-19 00:19:44.488,move_start,y,,,2,18,,1,238,-6,98,0,4,,5948505326536,
2026-08-19 00:19:44.488,move_start,x,,,2,87,,1,4100,-80,-333,77,77,,5948505240500,
2026-08-19 00:19:44.493,pulse_batch,y,,,,,1,,239,-5,98,1,4,,5948511056060,
2026-08-19 00:19:44.494,pulse_batch,x,,,,,1,,4101,-79,-332,77,77,,5948511322446,
2026-08-19 00:19:44.514,pulse_batch,y,,,,,2,,241,-3,98,3,4,,5948531486824,
2026-08-19 00:19:44.514,pulse_batch,x,,,,,2,,4103,-77,-330,77,77,,5948531924190,
2026-08-19 00:19:44.534,pulse_batch,y,,,,,2,,243,-1,99,4,4,,5948551911329,
2026-08-19 00:19:44.534,pulse_batch,x,,,,,2,,4105,-75,-328,77,77,,5948552217271,
2026-08-19 00:19:44.559,pulse_batch,y,,,,,2,,245,1,101,4,4,,5948576837183,
2026-08-19 00:19:44.559,pulse_batch,x,,,,,2,,4107,-73,-326,77,77,,5948577118496,
2026-08-19 00:19:44.580,pulse_batch,y,,,,,2,,247,3,103,4,4,,5948597508094,
2026-08-19 00:19:44.580,pulse_batch,x,,,,,2,,4109,-71,-324,77,77,,5948597756943,
2026-08-19 00:19:44.600,pulse_batch,y,,,,,2,,249,5,105,4,4,,5948617889396,
2026-08-19 00:19:44.600,pulse_batch,x,,,,,2,,4111,-69,-322,77,77,,5948618108986,
2026-08-19 00:19:44.620,pulse_batch,y,,,,,2,,251,7,107,4,4,,5948638268512,
2026-08-19 00:19:44.621,pulse_batch,x,,,,,2,,4113,-67,-320,77,77,,5948638944451,
2026-08-19 00:19:44.642,pulse_batch,x,,,,,2,,4115,-65,-318,77,77,,5948659780249,
2026-08-19 00:19:44.646,pulse_batch,y,,,,,2,,253,9,109,4,4,,5948659899914,
2026-08-19 00:19:44.662,pulse_batch,x,,,,,2,,4117,-63,-316,77,77,,5948680137754,
2026-08-19 00:19:44.663,pulse_batch,y,,,,,2,,255,11,111,4,4,,5948680408048,
2026-08-19 00:19:44.678,pulse_batch,y,,,,,1,,256,12,112,4,4,,5948695631118,
2026-08-19 00:19:44.678,move_finish,y,,,2,,,,256,12,112,4,4,,5948695859801,
2026-08-19 00:19:44.683,pulse_batch,x,,,,,2,,4119,-61,-314,77,77,,5948700478131,
2026-08-19 00:19:44.703,pulse_batch,x,,,,,2,,4121,-59,-312,77,77,,5948721013450,
2026-08-19 00:19:44.725,pulse_batch,x,,,,,2,,4123,-57,-310,77,77,,5948742281892,
2026-08-19 00:19:44.745,pulse_batch,x,,,,,2,,4125,-55,-308,77,77,,5948762698415,
2026-08-19 00:19:44.766,pulse_batch,x,,,,,2,,4127,-53,-306,77,77,,5948783430029,
2026-08-19 00:19:44.786,pulse_batch,x,,,,,2,,4129,-51,-304,77,77,,5948803884997,
2026-08-19 00:19:44.806,pulse_batch,x,,,,,2,,4131,-49,-302,77,77,,5948824252725,
2026-08-19 00:19:44.827,pulse_batch,x,,,,,2,,4133,-47,-300,77,77,,5948844724637,
2026-08-19 00:19:44.847,pulse_batch,x,,,,,2,,4135,-45,-298,77,77,,5948865190216,
2026-08-19 00:19:44.868,pulse_batch,x,,,,,2,,4137,-43,-296,77,77,,5948885568888,
2026-08-19 00:19:44.888,pulse_batch,x,,,,,2,,4139,-41,-294,77,77,,5948905929949,
2026-08-19 00:19:44.909,pulse_batch,x,,,,,2,,4141,-39,-292,77,77,,5948926454379,
2026-08-19 00:19:44.929,pulse_batch,x,,,,,2,,4143,-37,-290,77,77,,5948946814052,
2026-08-19 00:19:44.949,pulse_batch,x,,,,,2,,4145,-35,-288,77,77,,5948967202316,
2026-08-19 00:19:44.970,pulse_batch,x,,,,,2,,4147,-33,-286,77,77,,5948987710043,
2026-08-19 00:19:44.990,pulse_batch,x,,,,,2,,4149,-31,-284,77,77,,5949008175029,
2026-08-19 00:19:45.011,pulse_batch,x,,,,,2,,4151,-29,-282,77,77,,5949028573201,
2026-08-19 00:19:45.031,pulse_batch,x,,,,,2,,4153,-27,-280,77,77,,5949049088354,
2026-08-19 00:19:45.052,pulse_batch,x,,,,,2,,4155,-25,-278,77,77,,5949069540618,
2026-08-19 00:19:45.072,pulse_batch,x,,,,,2,,4157,-23,-276,77,77,,5949090018067,
2026-08-19 00:19:45.093,pulse_batch,x,,,,,2,,4159,-21,-274,77,77,,5949111017808,
2026-08-19 00:19:45.114,pulse_batch,x,,,,,2,,4161,-19,-272,77,77,,5949131487739,
2026-08-19 00:19:45.134,pulse_batch,x,,,,,2,,4163,-17,-270,77,77,,5949151855967,
2026-08-19 00:19:45.155,pulse_batch,x,,,,,2,,4165,-15,-268,77,77,,5949172619062,
2026-08-19 00:19:45.175,pulse_batch,x,,,,,2,,4167,-13,-266,77,77,,5949193099326,
2026-08-19 00:19:45.196,pulse_batch,x,,,,,2,,4169,-11,-264,77,77,,5949213608553,
2026-08-19 00:19:45.216,pulse_batch,x,,,,,2,,4171,-9,-262,77,77,,5949234249390,
2026-08-19 00:19:45.237,pulse_batch,x,,,,,2,,4173,-7,-260,77,77,,5949254724894,
2026-08-19 00:19:45.258,pulse_batch,x,,,,,2,,4175,-5,-258,77,77,,5949275352657,
2026-08-19 00:19:45.278,pulse_batch,x,,,,,2,,4177,-3,-256,77,77,,5949295730478,
2026-08-19 00:19:45.298,pulse_batch,x,,,,,2,,4179,-1,-254,77,77,,5949316206520,
2026-08-19 00:19:45.319,pulse_batch,x,,,,,2,,4181,1,-252,77,77,,5949336649469,
2026-08-19 00:19:45.339,pulse_batch,x,,,,,2,,4183,3,-250,77,77,,5949356960327,
2026-08-19 00:19:45.360,pulse_batch,x,,,,,2,,4185,5,-248,77,77,,5949377733218,
2026-08-19 00:19:45.381,pulse_batch,x,,,,,2,,4187,7,-246,77,77,,5949398459184,
2026-08-19 00:19:45.386,move_finish,x,,,2,,,,4187,7,-246,77,77,,5949403572287,
2026-08-19 00:19:45.550,target_finish,x,0,stored,,,,,,7,-246,77,77,-246,,ok=True
2026-08-19 00:19:45.550,target_finish,y,0,stored,,,,,,12,112,4,4,112,,ok=True
2026-08-19 00:19:59.367,target_start,x,1,stored,,,,,,7,-246,77,77,-801,,
2026-08-19 00:19:59.369,target_start,y,1,stored,,,,,,12,112,4,4,112,,
2026-08-19 00:19:59.369,approach_source_start,x,1,stored,,,,-1,,7,-246,77,77,-714,,
2026-08-19 00:19:59.369,approach_source_start,y,1,stored,,,,1,,12,112,4,4,98,,
2026-08-19 00:19:59.372,move_start,x,,,3,-545,,-1,4187,7,-246,77,77,,5963389466997,
2026-08-19 00:19:59.372,move_start,y,,,3,-18,,-1,256,12,112,4,4,,5963389822475,
2026-08-19 00:19:59.377,pulse_batch,x,,,,,-1,,4188,6,-246,76,77,,5963394896634,
2026-08-19 00:19:59.377,pulse_batch,y,,,,,-1,,257,11,112,3,4,,5963395060244,
2026-08-19 00:19:59.398,pulse_batch,x,,,,,-2,,4190,4,-246,74,77,,5963415616787,
2026-08-19 00:19:59.398,pulse_batch,y,,,,,-2,,259,9,112,1,4,,5963415842767,
2026-08-19 00:19:59.418,pulse_batch,x,,,,,-2,,4192,2,-246,72,77,,5963435930277,
2026-08-19 00:19:59.418,pulse_batch,y,,,,,-2,,261,7,111,0,4,,5963436131127,
2026-08-19 00:19:59.439,pulse_batch,x,,,,,-2,,4194,0,-246,70,77,,5963456378691,
2026-08-19 00:19:59.440,pulse_batch,y,,,,,-2,,263,5,109,0,4,,5963457474626,
2026-08-19 00:19:59.461,pulse_batch,x,,,,,-2,,4196,-2,-246,68,77,,5963479219455,
2026-08-19 00:19:59.462,pulse_batch,y,,,,,-2,,265,3,107,0,4,,5963479074901,
2026-08-19 00:19:59.482,pulse_batch,y,,,,,-2,,267,1,105,0,4,,5963499407686,
2026-08-19 00:19:59.482,pulse_batch,x,,,,,-2,,4198,-4,-246,66,77,,5963499613092,
2026-08-19 00:19:59.502,pulse_batch,y,,,,,-2,,269,-1,103,0,4,,5963519860304,
2026-08-19 00:19:59.506,pulse_batch,x,,,,,-2,,4200,-6,-246,64,77,,5963523276349,
2026-08-19 00:19:59.523,pulse_batch,y,,,,,-2,,271,-3,101,0,4,,5963540240682,
2026-08-19 00:19:59.527,pulse_batch,x,,,,,-2,,4202,-8,-246,62,77,,5963544341091,
2026-08-19 00:19:59.543,pulse_batch,y,,,,,-2,,273,-5,99,0,4,,5963560545338,
2026-08-19 00:19:59.547,pulse_batch,x,,,,,-2,,4204,-10,-246,60,77,,5963564624821,
2026-08-19 00:19:59.558,pulse_batch,y,,,,,-1,,274,-6,98,0,4,,5963575764243,
2026-08-19 00:19:59.558,move_finish,y,,,3,,,,274,-6,98,0,4,,5963575961278,
2026-08-19 00:19:59.568,pulse_batch,x,,,,,-2,,4206,-12,-246,58,77,,5963585243605,
2026-08-19 00:19:59.588,pulse_batch,x,,,,,-2,,4208,-14,-246,56,77,,5963605846369,
2026-08-19 00:19:59.610,pulse_batch,x,,,,,-2,,4210,-16,-246,54,77,,5963627586476,
2026-08-19 00:19:59.631,pulse_batch,x,,,,,-2,,4212,-18,-246,52,77,,5963648537664,
2026-08-19 00:19:59.653,pulse_batch,x,,,,,-2,,4214,-20,-246,50,77,,5963670394140,
2026-08-19 00:19:59.673,pulse_batch,x,,,,,-2,,4216,-22,-246,48,77,,5963690890998,
2026-08-19 00:19:59.694,pulse_batch,x,,,,,-2,,4218,-24,-246,46,77,,5963711623633,
2026-08-19 00:19:59.717,pulse_batch,x,,,,,-2,,4220,-26,-246,44,77,,5963734627728,
2026-08-19 00:19:59.737,pulse_batch,x,,,,,-2,,4222,-28,-246,42,77,,5963755058717,
2026-08-19 00:19:59.758,pulse_batch,x,,,,,-2,,4224,-30,-246,40,77,,5963776095256,
2026-08-19 00:19:59.779,pulse_batch,x,,,,,-2,,4226,-32,-246,38,77,,5963796595707,
2026-08-19 00:19:59.799,pulse_batch,x,,,,,-2,,4228,-34,-246,36,77,,5963816982288,
2026-08-19 00:19:59.820,pulse_batch,x,,,,,-2,,4230,-36,-246,34,77,,5963837355333,
2026-08-19 00:19:59.841,pulse_batch,x,,,,,-2,,4232,-38,-246,32,77,,5963858706498,
2026-08-19 00:19:59.861,pulse_batch,x,,,,,-2,,4234,-40,-246,30,77,,5963879144580,
2026-08-19 00:19:59.882,pulse_batch,x,,,,,-2,,4236,-42,-246,28,77,,5963899491884,
2026-08-19 00:19:59.903,pulse_batch,x,,,,,-2,,4238,-44,-246,26,77,,5963920468534,
2026-08-19 00:19:59.924,pulse_batch,x,,,,,-2,,4240,-46,-246,24,77,,5963941655127,
2026-08-19 00:19:59.944,pulse_batch,x,,,,,-2,,4242,-48,-246,22,77,,5963961949932,
2026-08-19 00:19:59.964,pulse_batch,x,,,,,-2,,4244,-50,-246,20,77,,5963982269681,
2026-08-19 00:19:59.985,pulse_batch,x,,,,,-2,,4246,-52,-246,18,77,,5964002800446,
2026-08-19 00:20:00.006,pulse_batch,x,,,,,-2,,4248,-54,-246,16,77,,5964023277675,
2026-08-19 00:20:00.026,pulse_batch,x,,,,,-2,,4250,-56,-246,14,77,,5964043608405,
2026-08-19 00:20:00.046,pulse_batch,x,,,,,-2,,4252,-58,-246,12,77,,5964064147560,
2026-08-19 00:20:00.067,pulse_batch,x,,,,,-2,,4254,-60,-246,10,77,,5964084570919,
2026-08-19 00:20:00.087,pulse_batch,x,,,,,-2,,4256,-62,-246,8,77,,5964104922964,
2026-08-19 00:20:00.108,pulse_batch,x,,,,,-2,,4258,-64,-246,6,77,,5964125431100,
2026-08-19 00:20:00.128,pulse_batch,x,,,,,-2,,4260,-66,-246,4,77,,5964145910347,
2026-08-19 00:20:00.148,pulse_batch,x,,,,,-2,,4262,-68,-246,2,77,,5964166261022,
2026-08-19 00:20:00.173,pulse_batch,x,,,,,-2,,4264,-70,-246,0,77,,5964190502014,
2026-08-19 00:20:00.193,pulse_batch,x,,,,,-2,,4266,-72,-248,0,77,,5964211014910,
2026-08-19 00:20:00.214,pulse_batch,x,,,,,-2,,4268,-74,-250,0,77,,5964231435862,
2026-08-19 00:20:00.234,pulse_batch,x,,,,,-2,,4270,-76,-252,0,77,,5964251813906,
2026-08-19 00:20:00.256,pulse_batch,x,,,,,-2,,4272,-78,-254,0,77,,5964273797993,
2026-08-19 00:20:00.276,pulse_batch,x,,,,,-2,,4274,-80,-256,0,77,,5964294116204,
2026-08-19 00:20:00.297,pulse_batch,x,,,,,-2,,4276,-82,-258,0,77,,5964314889894,
2026-08-19 00:20:00.318,pulse_batch,x,,,,,-2,,4278,-84,-260,0,77,,5964335617510,
2026-08-19 00:20:00.341,pulse_batch,x,,,,,-2,,4280,-86,-262,0,77,,5964358930862,
2026-08-19 00:20:00.362,pulse_batch,x,,,,,-2,,4282,-88,-264,0,77,,5964379346240,
2026-08-19 00:20:00.383,pulse_batch,x,,,,,-2,,4284,-90,-266,0,77,,5964400657221,
2026-08-19 00:20:00.403,pulse_batch,x,,,,,-2,,4286,-92,-268,0,77,,5964421191153,
2026-08-19 00:20:00.424,pulse_batch,x,,,,,-2,,4288,-94,-270,0,77,,5964441558013,
2026-08-19 00:20:00.446,pulse_batch,x,,,,,-2,,4290,-96,-272,0,77,,5964463612135,
2026-08-19 00:20:00.466,pulse_batch,x,,,,,-2,,4292,-98,-274,0,77,,5964484073568,
2026-08-19 00:20:00.487,pulse_batch,x,,,,,-2,,4294,-100,-276,0,77,,5964504420021,
2026-08-19 00:20:00.507,pulse_batch,x,,,,,-2,,4296,-102,-278,0,77,,5964525161470,
2026-08-19 00:20:00.528,pulse_batch,x,,,,,-2,,4298,-104,-280,0,77,,5964545674495,
2026-08-19 00:20:00.548,pulse_batch,x,,,,,-2,,4300,-106,-282,0,77,,5964566019521,
2026-08-19 00:20:00.569,pulse_batch,x,,,,,-2,,4302,-108,-284,0,77,,5964586790692,
2026-08-19 00:20:00.590,pulse_batch,x,,,,,-2,,4304,-110,-286,0,77,,5964607257403,
2026-08-19 00:20:00.610,pulse_batch,x,,,,,-2,,4306,-112,-288,0,77,,5964627618262,
2026-08-19 00:20:00.631,pulse_batch,x,,,,,-2,,4308,-114,-290,0,77,,5964648945502,
2026-08-19 00:20:00.652,pulse_batch,x,,,,,-2,,4310,-116,-292,0,77,,5964669421009,
2026-08-19 00:20:00.672,pulse_batch,x,,,,,-2,,4312,-118,-294,0,77,,5964689819924,
2026-08-19 00:20:00.693,pulse_batch,x,,,,,-2,,4314,-120,-296,0,77,,5964710154358,
2026-08-19 00:20:00.714,pulse_batch,x,,,,,-2,,4316,-122,-298,0,77,,5964731224952,
2026-08-19 00:20:00.734,pulse_batch,x,,,,,-2,,4318,-124,-300,0,77,,5964751660996,
2026-08-19 00:20:00.754,pulse_batch,x,,,,,-2,,4320,-126,-302,0,77,,5964771974931,
2026-08-19 00:20:00.778,pulse_batch,x,,,,,-2,,4322,-128,-304,0,77,,5964795977425,
2026-08-19 00:20:00.803,pulse_batch,x,,,,,-2,,4324,-130,-306,0,77,,5964820330491,
2026-08-19 00:20:00.823,pulse_batch,x,,,,,-2,,4326,-132,-308,0,77,,5964840732535,
2026-08-19 00:20:00.844,pulse_batch,x,,,,,-2,,4328,-134,-310,0,77,,5964861261301,
2026-08-19 00:20:00.864,pulse_batch,x,,,,,-2,,4330,-136,-312,0,77,,5964881709549,
2026-08-19 00:20:00.884,pulse_batch,x,,,,,-2,,4332,-138,-314,0,77,,5964902067705,
2026-08-19 00:20:00.905,pulse_batch,x,,,,,-2,,4334,-140,-316,0,77,,5964922444453,
2026-08-19 00:20:00.925,pulse_batch,x,,,,,-2,,4336,-142,-318,0,77,,5964942963571,
2026-08-19 00:20:00.946,pulse_batch,x,,,,,-2,,4338,-144,-320,0,77,,5964963336856,
2026-08-19 00:20:00.966,pulse_batch,x,,,,,-2,,4340,-146,-322,0,77,,5964983691105,
2026-08-19 00:20:00.991,pulse_batch,x,,,,,-2,,4342,-148,-324,0,77,,5965009200290,
2026-08-19 00:20:01.012,pulse_batch,x,,,,,-2,,4344,-150,-326,0,77,,5965029618890,
2026-08-19 00:20:01.032,pulse_batch,x,,,,,-2,,4346,-152,-328,0,77,,5965050061268,
2026-08-19 00:20:01.055,pulse_batch,x,,,,,-2,,4348,-154,-330,0,77,,5965072799181,
2026-08-19 00:20:01.076,pulse_batch,x,,,,,-2,,4350,-156,-332,0,77,,5965093454316,
2026-08-19 00:20:01.096,pulse_batch,x,,,,,-2,,4352,-158,-334,0,77,,5965113857749,
2026-08-19 00:20:01.118,pulse_batch,x,,,,,-2,,4354,-160,-336,0,77,,5965136074667,
2026-08-19 00:20:01.139,pulse_batch,x,,,,,-2,,4356,-162,-338,0,77,,5965156609192,
2026-08-19 00:20:01.159,pulse_batch,x,,,,,-2,,4358,-164,-340,0,77,,5965177063532,
2026-08-19 00:20:01.180,pulse_batch,x,,,,,-2,,4360,-166,-342,0,77,,5965198210571,
2026-08-19 00:20:01.202,pulse_batch,x,,,,,-2,,4362,-168,-344,0,77,,5965219488367,
2026-08-19 00:20:01.222,pulse_batch,x,,,,,-2,,4364,-170,-346,0,77,,5965239829616,
2026-08-19 00:20:01.243,pulse_batch,x,,,,,-2,,4366,-172,-348,0,77,,5965261017950,
2026-08-19 00:20:01.264,pulse_batch,x,,,,,-2,,4368,-174,-350,0,77,,5965281481494,
2026-08-19 00:20:01.284,pulse_batch,x,,,,,-2,,4370,-176,-352,0,77,,5965301814965,
2026-08-19 00:20:01.307,pulse_batch,x,,,,,-2,,4372,-178,-354,0,77,,5965324838987,
2026-08-19 00:20:01.328,pulse_batch,x,,,,,-2,,4374,-180,-356,0,77,,5965345425474,
2026-08-19 00:20:01.348,pulse_batch,x,,,,,-2,,4376,-182,-358,0,77,,5965365764112,
2026-08-19 00:20:01.368,pulse_batch,x,,,,,-2,,4378,-184,-360,0,77,,5965386126879,
2026-08-19 00:20:01.390,pulse_batch,x,,,,,-2,,4380,-186,-362,0,77,,5965407571785,
2026-08-19 00:20:01.410,pulse_batch,x,,,,,-2,,4382,-188,-364,0,77,,5965427898330,
2026-08-19 00:20:01.431,pulse_batch,x,,,,,-2,,4384,-190,-366,0,77,,5965448389930,
2026-08-19 00:20:01.451,pulse_batch,x,,,,,-2,,4386,-192,-368,0,77,,5965469235637,
2026-08-19 00:20:01.472,pulse_batch,x,,,,,-2,,4388,-194,-370,0,77,,5965489770921,
2026-08-19 00:20:01.492,pulse_batch,x,,,,,-2,,4390,-196,-372,0,77,,5965510065467,
2026-08-19 00:20:01.513,pulse_batch,x,,,,,-2,,4392,-198,-374,0,77,,5965530506159,
2026-08-19 00:20:01.533,pulse_batch,x,,,,,-2,,4394,-200,-376,0,77,,5965550907630,
2026-08-19 00:20:01.553,pulse_batch,x,,,,,-2,,4396,-202,-378,0,77,,5965571200139,
2026-08-19 00:20:01.574,pulse_batch,x,,,,,-2,,4398,-204,-380,0,77,,5965591581183,
2026-08-19 00:20:01.594,pulse_batch,x,,,,,-2,,4400,-206,-382,0,77,,5965612026228,
2026-08-19 00:20:01.615,pulse_batch,x,,,,,-2,,4402,-208,-384,0,77,,5965632338384,
2026-08-19 00:20:01.635,pulse_batch,x,,,,,-2,,4404,-210,-386,0,77,,5965652720355,
2026-08-19 00:20:01.658,pulse_batch,x,,,,,-2,,4406,-212,-388,0,77,,5965675473564,
2026-08-19 00:20:01.679,pulse_batch,x,,,,,-2,,4408,-214,-390,0,77,,5965696746657,
2026-08-19 00:20:01.699,pulse_batch,x,,,,,-2,,4410,-216,-392,0,77,,5965717136683,
2026-08-19 00:20:01.720,pulse_batch,x,,,,,-2,,4412,-218,-394,0,77,,5965737679689,
2026-08-19 00:20:01.741,pulse_batch,x,,,,,-2,,4414,-220,-396,0,77,,5965758272621,
2026-08-19 00:20:01.761,pulse_batch,x,,,,,-2,,4416,-222,-398,0,77,,5965778586093,
2026-08-19 00:20:01.781,pulse_batch,x,,,,,-2,,4418,-224,-400,0,77,,5965799057063,
2026-08-19 00:20:01.802,pulse_batch,x,,,,,-2,,4420,-226,-402,0,77,,5965819435311,
2026-08-19 00:20:01.822,pulse_batch,x,,,,,-2,,4422,-228,-404,0,77,,5965839742968,
2026-08-19 00:20:01.848,pulse_batch,x,,,,,-2,,4424,-230,-406,0,77,,5965865280856,
2026-08-19 00:20:01.868,pulse_batch,x,,,,,-2,,4426,-232,-408,0,77,,5965885693642,
2026-08-19 00:20:01.888,pulse_batch,x,,,,,-2,,4428,-234,-410,0,77,,5965906027613,
2026-08-19 00:20:01.909,pulse_batch,x,,,,,-2,,4430,-236,-412,0,77,,5965926566341,
2026-08-19 00:20:01.929,pulse_batch,x,,,,,-2,,4432,-238,-414,0,77,,5965947089830,
2026-08-19 00:20:01.950,pulse_batch,x,,,,,-2,,4434,-240,-416,0,77,,5965967467634,
2026-08-19 00:20:01.971,pulse_batch,x,,,,,-2,,4436,-242,-418,0,77,,5965988255693,
2026-08-19 00:20:01.991,pulse_batch,x,,,,,-2,,4438,-244,-420,0,77,,5966008743182,
2026-08-19 00:20:02.011,pulse_batch,x,,,,,-2,,4440,-246,-422,0,77,,5966029110356,
2026-08-19 00:20:02.032,pulse_batch,x,,,,,-2,,4442,-248,-424,0,77,,5966050076637,
2026-08-19 00:20:02.053,pulse_batch,x,,,,,-2,,4444,-250,-426,0,77,,5966070766716,
2026-08-19 00:20:02.074,pulse_batch,x,,,,,-2,,4446,-252,-428,0,77,,5966091348722,
2026-08-19 00:20:02.094,pulse_batch,x,,,,,-2,,4448,-254,-430,0,77,,5966111729378,
2026-08-19 00:20:02.115,pulse_batch,x,,,,,-2,,4450,-256,-432,0,77,,5966132475513,
2026-08-19 00:20:02.137,pulse_batch,x,,,,,-2,,4452,-258,-434,0,77,,5966154339119,
2026-08-19 00:20:02.157,pulse_batch,x,,,,,-2,,4454,-260,-436,0,77,,5966174714108,
2026-08-19 00:20:02.180,pulse_batch,x,,,,,-2,,4456,-262,-438,0,77,,5966197614761,
2026-08-19 00:20:02.201,pulse_batch,x,,,,,-2,,4458,-264,-440,0,77,,5966218391895,
2026-08-19 00:20:02.221,pulse_batch,x,,,,,-2,,4460,-266,-442,0,77,,5966238746237,
2026-08-19 00:20:02.242,pulse_batch,x,,,,,-2,,4462,-268,-444,0,77,,5966259715943,
2026-08-19 00:20:02.263,pulse_batch,x,,,,,-2,,4464,-270,-446,0,77,,5966280445652,
2026-08-19 00:20:02.283,pulse_batch,x,,,,,-2,,4466,-272,-448,0,77,,5966300798530,
2026-08-19 00:20:02.303,pulse_batch,x,,,,,-2,,4468,-274,-450,0,77,,5966321217297,
2026-08-19 00:20:02.324,pulse_batch,x,,,,,-2,,4470,-276,-452,0,77,,5966341751748,
2026-08-19 00:20:02.344,pulse_batch,x,,,,,-2,,4472,-278,-454,0,77,,5966362112515,
2026-08-19 00:20:02.365,pulse_batch,x,,,,,-2,,4474,-280,-456,0,77,,5966382592893,
2026-08-19 00:20:02.385,pulse_batch,x,,,,,-2,,4476,-282,-458,0,77,,5966403194343,
2026-08-19 00:20:02.406,pulse_batch,x,,,,,-2,,4478,-284,-460,0,77,,5966423699257,
2026-08-19 00:20:02.427,pulse_batch,x,,,,,-2,,4480,-286,-462,0,77,,5966444297708,
2026-08-19 00:20:02.448,pulse_batch,x,,,,,-2,,4482,-288,-464,0,77,,5966465242600,
